SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
12366,111591,All India,"GOVERNMENT MEDICAL COLLEGE, MIRAJ,Pandharpur Road Miraj tal Miraj Dist
sangli, Maharashtra, 416410",MBBS,ST,ST,Allotted
12367,111595,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
12368,111602,All India,"GOVERNMENT MEDICAL COLLEGE, AKOLA,Collector Office Road, Near Ashok
Watika, Akola. State Maharashtra. Pin 444001, Maharashtra, 444001",MBBS,ST,ST,Allotted
12369,111702,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12370,111755,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
12371,111832,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,EWS,Allotted
12372,111862,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,EWS,Allotted
12373,111922,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
12374,111948,All India,"THANJAVUR MEDICAL COLL.,THANJAVUR,Thanjavur Medical College,Thanjavur,
Tamil Nadu, 613004",MBBS,ST,ST,Allotted
12375,111949,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,OBC,Allotted
12376,112026,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12377,112046,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12378,112060,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12379,112088,All India,"Govt Medical College Nalgonda,OFFICE OF THE PRINCIPAL, GOVERNMENT
MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA, Telangana,
508001",MBBS,ST,ST,Allotted
12380,112166,All India,"SOBAN SINGH JEENA GOVERNMENT INSTITUTE OF MEDICAL SCIENCE &
RESEARCH, ALMORA,Near Vikas Bhawan Pandeykhola Almora, Uttarakhand, 263601",MBBS,ST,ST,Allotted
12381,112277,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12382,112362,All India,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,SC,SC,Allotted
12383,112378,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
12384,112411,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
12385,112424,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
12386,112463,All India,"GMC, Manjeri, Kerala,GOVERNMENT MEDICAL COLLEGE, MANJERI,
MALAPPURAM, Kerala, 676121",MBBS,ST,ST,Allotted
12387,112486,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,EWS,Allotted
12388,112495,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,OBC,Allotted
12389,112515,"Internal -Puducherry
UT Domicile","JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",MBBS,SC,SC,Allotted
12390,112549,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,OBC,Allotted
12391,112557,All India,"GOVERNMENT MEDICAL COLLEGE, RAJOURI,Government Medical College, Kheora,
Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",MBBS,ST,ST,Allotted
12392,112584,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota","Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,OBC,OBC,"Allotted( CW Rank
: 17 )"
12393,112590,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12394,112621,All India,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,SC,SC,Allotted
12395,112680,All India,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala-
670503., Kerala, 670503",BDS,SC,SC,Allotted
12396,112729,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
12397,112764,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,OBC,Allotted
12398,112766,All India,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College
Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",MBBS,ST,ST,Allotted
12399,112780,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
12400,112785,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
12401,112831,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
12402,112839,"Delhi University
Quota","Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,SC,SC,Allotted
12403,112847,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
12404,112851,All India,"Chitradurga Medical College and Research Institute,P B Road Chitradurga, Karnataka,
577501",MBBS,ST,ST,Allotted
12405,112978,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12406,112984,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12407,113009,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
12408,113052,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
12409,113057,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12410,113076,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
12411,113095,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,General,Allotted
12412,113099,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe
Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,ST,ST,Allotted
12413,113110,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
12414,113158,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12415,113179,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12416,113191,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
12417,113291,All India,"Burdwan Dental College & Hospital, Burdwan,POWER HOUSE PARA, BURDWAN
TOWN.
PURBA BARDHAMAN. W.B- 713101",BDS,SC,SC,Allotted
12418,113321,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,General,Allotted
12419,113325,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
12420,113364,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12421,113375,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,OBC,Allotted
12422,113545,All India,"Goverment Medical College, Bettiah,Government Medical College
Bettiah West Champaran
Bihar- 845438, Bihar, 845438",MBBS,ST,ST,Allotted
12423,113554,All India,"Chitradurga Medical College and Research Institute,P B Road Chitradurga, Karnataka,
577501",MBBS,ST,ST,Allotted
12424,113559,All India,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR,5 Vidyasagar Road Midnapore 721101
Paschim Medinipur, West Bengal, 721101",MBBS,ST,ST,Allotted
12425,113564,All India,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,SC,SC,Allotted
12426,113589,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
12427,113653,All India,"CHENGALPATTU MEDICAL COLL,CHENGALPATTU,GST ROAD, CHENGALPATTU-
603 001
KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",MBBS,ST,ST,Allotted
12428,113693,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
12429,113704,All India,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA., Maharashtra, 441601",MBBS,ST,ST,Allotted
12430,113709,"Employees State
Insurance
Scheme(ESI)","Government Medical College, ESIC, Kollam,Parippally Kollam 691574, Kerala, 691574",MBBS,SC,SC,Allotted
12431,113807,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
12432,113808,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12433,113810,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
12434,113853,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12435,113910,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
12436,113919,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12437,113939,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
12438,113954,"Delhi University
Quota","Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,SC,SC,Allotted
12439,114001,"Muslim Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,HIMSR, Jamia Hamdard, Guru
Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
12440,114054,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,EWS,Allotted
12441,114106,All India,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP
MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR
DIST-BASTAR, Chhattisgarh, 494001",MBBS,ST,ST,Allotted
12442,114177,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
12443,114215,All India,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE
CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",MBBS,ST,ST,Allotted
12444,114237,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
12445,114288,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12446,114303,All India,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA
SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",MBBS,ST,ST,Allotted
12447,114426,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
12448,114489,All India,"ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,ST,ST,Allotted
12449,114516,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,SC,SC,Allotted
12450,114532,All India,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,SC,SC,Allotted
12451,114542,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
12452,114553,All India,"SWAMI RAMANAND TiRTH RURAL M.C,AMBAJOGAI,SWAMI RAMNAND TEERTH
RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI DIST BEED
MAHARASHTRA PIN-431517, Maharashtra, 431517",MBBS,ST,ST,Allotted
12453,114585,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12454,114751,All India,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP
MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR
DIST-BASTAR, Chhattisgarh, 494001",MBBS,ST,ST,Allotted
12455,114789,All India,"Govt. Medical College Jayashankar Bhupalpally,Manzoor Nagar Road, Besides
thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",MBBS,ST,ST,Allotted
12456,114801,All India,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee
Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra,
416012",MBBS,ST,ST,Allotted
12457,114856,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12458,114863,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
12459,114924,All India,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi,
Uttar Pradesh, 241001",MBBS,ST,ST,Allotted
12460,114928,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12461,114955,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
12462,115031,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
12463,115035,Open Seat Quota,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",MBBS,"OBC
PwD",OBC PwD,Allotted
12464,115059,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12465,115111,All India,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,SC,SC,Allotted
12466,115122,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
12467,115129,"Deemed/Paid Seats
Quota","Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
12468,115144,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12469,115197,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,OBC,Allotted
12470,115338,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
12471,115348,All India,"SVIMS - Sri Padmavathi Medical College for Women, Tirupati,SVIMS, ALIPIRI ROAD,
TIRUPATI, Andhra Pradesh, 517507 (Female Seat only )",MBBS,ST,ST,Allotted
12472,115367,"Delhi University
Quota","Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed
Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001 (Female Seat only )",MBBS,ST,ST,Allotted
12473,115435,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
12474,115452,All India,"T.D. MEDICAL COLLEGE, ALLAPPUZHA,GOVERNMENT T.D.MEDICAL COLLEGE,
VANDANAM.PO, ALAPPUZHA, Kerala, 688005",MBBS,ST,ST,Allotted
12475,115467,All India,"Govt Medical College Kannur,P.O Pariyaram Medical College, Kannur, Kerala
670503",MBBS,ST,ST,Allotted
12476,115482,All India,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI   600003, Tamil Nadu, 600003",BDS,SC,SC,Allotted
12477,115484,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,OBC,Allotted
