SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
18934,536291,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,General,Allotted
18935,536356,Non-Resident Indian,"Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
18936,536386,Non-Resident Indian,"Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
18937,536508,Non-Resident Indian,"Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
18938,536624,Non-Resident Indian,"Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,OBC,Allotted
18939,536664,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
18940,536945,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
18941,536946,All India,"Govt Medical College Barmer Rajasthan,NH-15, JAISALMER ROAD, VILLAGE-JALIPA,
BARMER, Rajasthan, 344001",MBBS,"Open
PwD","General
PwD",Allotted
18942,536971,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18943,537035,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18944,537046,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18945,537051,Non-Resident Indian,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
18946,537250,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
18947,537332,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,General,Allotted
18948,537498,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,General,Allotted
18949,537503,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
18950,537796,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18951,537887,"Deemed/Paid Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai., Tamil Nadu, 600116",BDS,Open,OBC,Allotted
18952,537908,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,OBC,Allotted
18953,538057,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18954,538068,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,General,Allotted
18955,538214,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18956,538448,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18957,538456,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18958,538460,Non-Resident Indian,"Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,OBC,Allotted
18959,538480,Non-Resident Indian,"Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
18960,538596,"Deemed/Paid Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,OBC,Allotted
18961,538602,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18962,538605,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
18963,538693,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18964,538719,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
18965,538781,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
18966,538816,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
18967,538869,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18968,538876,"Deemed/Paid Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,General,Allotted
18969,538907,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,SC,Allotted
18970,539103,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,EWS,Allotted
18971,539121,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
18972,539150,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,General,Allotted
18973,539192,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18974,539471,"Deemed/Paid Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
18975,539505,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,General,Allotted
18976,539662,"Deemed/Paid Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,OBC,Allotted
18977,539733,"Deemed/Paid Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110, Maharashtra, 415110",BDS,Open,EWS,Allotted
18978,539797,"Deemed/Paid Seats
Quota","Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of Medical
Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",BDS,Open,General,Allotted
18979,539940,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18980,540027,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18981,540102,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18982,540146,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed to
be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,SC,Allotted
18983,540200,Non-Resident Indian,"Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
18984,540324,"Deemed/Paid Seats
Quota","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,General,Allotted
18985,540350,All India,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,"OBC
PwD",OBC PwD,Allotted
18986,540430,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,OBC,Allotted
18987,540750,"Deemed/Paid Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,General,Allotted
18988,540773,"Deemed/Paid Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
18989,541287,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
18990,541299,All India,"Govt Medical College Basti,RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",MBBS,"Open
PwD",OBC PwD,Allotted
18991,541494,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
18992,541517,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
18993,541526,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,SC,Allotted
18994,541573,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota","University College of Medical Sciences, New Delhi,Dilshad Garden, Delhi (NCT), 110095",MBBS,SC,SC,"Allotted( CW Rank
: 95 )"
18995,541662,Jain Minority Quota,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,EWS,Allotted
18996,541838,"Deemed/Paid Seats
Quota","Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of Medical
Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",BDS,Open,OBC,Allotted
18997,541861,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,General,Allotted
18998,542022,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
18999,542371,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,OBC,Allotted
19000,542494,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,ST,ST,Allotted
19001,542531,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,OBC,Allotted
19002,542544,"Deemed/Paid Seats
Quota","VMKV Medical College and Hospital, Salem,Sankari Main Road, NH-47,
Seeragapadi, Salem, Tamil Nadu, 636308",MBBS,Open,OBC,Allotted
19003,542590,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,SC,Allotted
19004,542630,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
19005,542721,"Deemed/Paid Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
19006,542754,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
19007,542755,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,SC,Allotted
19008,542830,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
19009,542856,"Deemed/Paid Seats
Quota","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,General,Allotted
19010,542893,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
19011,542980,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga,ESIC MEDICAL COLLEGE
SEDAM ROAD
GULBARGA, Karnataka, 585106",MBBS,ST,ST,Allotted
19012,543094,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
19013,543312,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
19014,543351,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
19015,543917,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
19016,543958,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,EWS,Allotted
19017,543974,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
19018,544034,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
19019,544190,"Deemed/Paid Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
19020,544297,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,OBC,Allotted
19021,544309,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,OBC,Allotted
19022,544430,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
19023,544641,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
19024,544666,"Deemed/Paid Seats
Quota","Sri Siddhartha DentalCollege, Tumkur,AGALAKOTE B H ROAD TUMKUR, Karnataka,
572107",BDS,Open,OBC,Allotted
19025,544726,"Deemed/Paid Seats
Quota","Rural Dental College, Loni,At - Loni  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,Open,OBC,Allotted
19026,544843,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
19027,544938,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,ST,Allotted
19028,545096,"Deemed/Paid Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA, Odisha, 751024",BDS,Open,General,Allotted
19029,545107,All India,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,"OBC
PwD",OBC PwD,Allotted
19030,545145,"Deemed/Paid Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
19031,545148,All India,"Govt Medical College Kannur,P.O Pariyaram Medical College, Kannur, Kerala
670503",MBBS,"Open
PwD","General
PwD",Allotted
19032,545223,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
19033,545260,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
19034,545307,"Deemed/Paid Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod, Velappanchavadi,
Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
19035,545402,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
19036,545679,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,OBC,Allotted
19037,545703,"Deemed/Paid Seats
Quota","Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore India,
Karnataka, 575001",BDS,Open,OBC,Allotted
19038,545815,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,General,Allotted
19039,545863,"Deemed/Paid Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad, NCR
Delhi, Uttar Pradesh, 201009",BDS,Open,General,Allotted
19040,545888,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
19041,546138,"Muslim Minority
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
19042,546310,"Deemed/Paid Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,SC,Allotted
19043,546345,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND  RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
